vel_media,vel_minima,pct_baixa_vel,pct_full_throttle,pct_freando,zonas_freio,pico_desac,pico_acel,circuito,ano,piloto
233.0,102.0,4.964539007092199,69.8581560283688,17.73049645390071,12,-37.46693121693127,12.784751278475278,Imola,2025,BEA
251.50824175824175,101.26,4.945054945054945,67.58241758241759,10.43956043956044,7,-40.509259259260126,12.731481481481472,Jeddah,2021,HAM
251.42465753424656,106.28,4.657534246575342,75.61643835616438,12.32876712328767,9,-28.9351851851858,12.002314814814971,Jeddah,2021,BOT
250.95054945054946,99.63,5.4945054945054945,77.1978021978022,12.912087912087914,8,-31.250000000000668,13.171296296296456,Jeddah,2021,VER
250.22343324250681,98.0,5.177111716621254,75.20435967302453,12.26158038147139,9,-33.56481481481478,11.574074074074064,Jeddah,2021,LEC
249.6584699453552,94.95,4.644808743169399,75.68306010928961,12.021857923497267,7,-28.194444444444855,12.73148148148117,Jeddah,2021,PER
249.44808743169398,97.65,5.46448087431694,75.40983606557377,9.836065573770492,6,-31.666666666667087,11.574074074074156,Jeddah,2021,GAS
249.26502732240436,99.25,4.918032786885246,74.04371584699454,11.748633879781421,8,-35.87962962962827,12.73148148148117,Jeddah,2021,NOR
249.0570652173913,98.01,4.891304347826087,76.63043478260869,9.510869565217392,7,-24.722222222222086,12.731481481481472,Jeddah,2021,TSU
247.9349593495935,98.04,5.149051490514905,69.91869918699187,10.02710027100271,10,-28.9351851851858,12.370409112040731,Jeddah,2021,OCO
248.88075880758808,94.4,5.420054200542006,74.52574525745257,12.466124661246612,8,-28.9351851851858,11.57407407407432,Jeddah,2021,GIO
248.3095890410959,101.0,5.7534246575342465,72.87671232876713,10.684931506849315,6,-31.74603174603172,12.731481481481472,Jeddah,2021,RIC
247.78319783197833,97.04,5.691056910569105,73.17073170731707,12.737127371273713,10,-35.8796296296296,13.888888888888877,Jeddah,2021,RAI
247.4177897574124,100.4,5.3908355795148255,75.2021563342318,10.242587601078167,7,-27.777777777777754,11.57407407407432,Jeddah,2021,ALO
246.93224932249322,93.04,5.691056910569105,75.33875338753387,12.195121951219512,8,-27.002314814815186,13.888888888888921,Jeddah,2021,RUS
249.425068119891,96.32,4.904632152588556,73.02452316076294,12.534059945504087,8,-34.72222222222297,12.731481481481472,Jeddah,2021,SAI
246.63513513513513,101.69,5.405405405405405,75.67567567567568,11.081081081081082,7,-37.037037037037,15.046296296296617,Jeddah,2021,LAT
246.277628032345,102.1,5.3908355795148255,71.96765498652292,11.859838274932615,7,-38.19444444444456,12.731481481481,Jeddah,2021,VET
245.8736559139785,99.42,5.913978494623656,74.73118279569893,13.978494623655912,9,-34.72222222222219,12.731481481481557,Jeddah,2021,STR
246.51075268817203,101.84,5.913978494623656,72.58064516129032,11.559139784946236,8,-33.333333333332966,12.731481481481472,Jeddah,2021,MSC
243.6968085106383,94.0,6.117021276595745,69.68085106382979,13.829787234042554,9,-37.03703703703564,11.904761904761932,Jeddah,2021,MAZ
253.1820895522388,98.0,3.880597014925373,76.11940298507463,14.029850746268657,7,-30.67708333333191,12.499999999999822,Jeddah,2023,PER
246.76615384615386,93.96000000000001,5.846153846153846,73.84615384615385,12.0,8,-29.513888888889518,13.888888888888815,Jeddah,2023,LEC
246.8343023255814,101.43,4.651162790697675,77.03488372093024,9.593023255813954,8,-34.72222222222173,11.111111111111052,Jeddah,2023,ALO
247.838905775076,96.84,4.86322188449848,75.07598784194529,13.677811550151976,9,-35.714285714285566,13.888888888889186,Jeddah,2023,RUS
250.04294478527606,92.5,4.9079754601226995,73.31288343558282,12.883435582822086,9,-30.94444444444424,14.310515873015834,Jeddah,2023,SAI
246.3684210526316,92.88,6.191950464396285,77.39938080495357,12.38390092879257,9,-31.435185185185084,11.284722222222213,Jeddah,2023,STR
245.4320241691843,97.0,6.042296072507553,70.99697885196375,13.293051359516618,8,-27.777777777777754,13.325866188769323,Jeddah,2023,OCO
246.15264797507788,98.2,5.919003115264798,70.40498442367601,10.903426791277258,8,-30.003858024691283,12.152777777777768,Jeddah,2023,HAM
244.26426426426426,98.32,4.504504504504505,71.17117117117117,12.312312312312311,7,-22.22222222222191,12.147727272727305,Jeddah,2023,PIA
246.20245398773005,95.75,5.214723926380368,71.16564417177914,9.815950920245399,7,-35.71428571428568,13.412698412698425,Jeddah,2023,GAS
245.80357142857142,93.05,6.547619047619048,68.75,13.095238095238097,8,-34.13194444444477,12.283214709371386,Jeddah,2023,HUL
246.8029411764706,94.78,6.176470588235294,72.05882352941177,11.470588235294118,8,-33.730158730158806,12.152777777777768,Jeddah,2023,ZHO
245.10914454277287,92.9,5.604719764011799,72.27138643067846,12.979351032448378,8,-31.250000000000668,12.499999999999822,Jeddah,2023,MAG
246.9378698224852,102.0,5.029585798816568,71.89349112426035,13.905325443786982,11,-32.98148148148211,12.50000000000047,Jeddah,2023,BOT
246.6583850931677,87.63,6.832298136645963,70.1863354037267,13.664596273291925,8,-31.226947902259052,12.839650398061618,Jeddah,2023,VER
242.77846153846153,93.72,5.846153846153846,71.07692307692308,9.538461538461538,6,-27.511574074073213,12.500000000000044,Jeddah,2023,TSU
244.33231707317074,92.27,6.402439024390244,68.29268292682927,15.24390243902439,9,-32.00503037205772,12.152777777777768,Jeddah,2023,ALB
0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,Jeddah,2023,DEV
244.46355685131195,95.42,5.247813411078718,72.59475218658892,10.495626822157435,7,-24.715277777777782,12.29475308641965,Jeddah,2023,NOR
169.87759336099586,78.81,29.87551867219917,28.21576763485477,15.975103734439832,9,-29.513888888888207,10.555555555555696,Jeddah,2023,SAR
254.0701754385965,94.82,4.970760233918129,78.3625730994152,11.695906432748536,8,-30.787037037037695,11.597222222222124,Jeddah,2024,VER
251.43843843843842,94.28,4.804804804804805,73.57357357357357,11.711711711711711,9,-32.80671296296307,14.644421392346809,Jeddah,2024,LEC
248.72321428571428,92.1,6.547619047619048,75.89285714285714,12.797619047619047,8,-35.87962962962933,13.888888888888813,Jeddah,2024,PER
248.20606060606062,97.0,5.454545454545454,74.84848484848486,10.909090909090908,7,-35.892857142857025,10.416666666666735,Jeddah,2024,ALO
250.4969512195122,95.54,5.182926829268292,74.6951219512195,10.365853658536585,7,-32.8282828282828,13.601813110181347,Jeddah,2024,PIA
251.55963302752295,95.78,4.281345565749235,77.37003058103976,9.174311926605505,7,-32.98611111111111,12.731481481481472,Jeddah,2024,NOR
247.41017964071855,91.32,5.389221556886228,69.76047904191617,13.77245508982036,8,-31.74603174603172,12.896825396825344,Jeddah,2024,RUS
247.3212121212121,100.16,5.151515151515151,66.66666666666666,12.424242424242424,8,-29.513888888888207,12.944444444444423,Jeddah,2024,HAM
247.1341463414634,95.08,4.878048780487805,69.20731707317073,12.5,7,-36.111111111110596,11.94743130226956,Jeddah,2024,TSU
251.6371951219512,90.0,4.573170731707317,79.57317073170732,13.414634146341465,9,-28.136574074073224,12.853835978836011,Jeddah,2024,STR
248.86646884272997,92.72,5.637982195845697,75.96439169139467,12.759643916913946,9,-28.9351851851858,11.967180962342919,Jeddah,2024,BEA
249.26865671641792,97.7,5.074626865671641,70.44776119402985,13.134328358208954,8,-32.73809523809511,13.888888888888856,Jeddah,2024,ALB
246.7748538011696,99.05,4.970760233918129,70.76023391812866,14.035087719298245,8,-34.72222222222231,11.574074074074064,Jeddah,2024,MAG
247.22551928783383,97.0,5.637982195845697,71.2166172106825,12.166172106824925,7,-31.635802469135776,12.442129629629772,Jeddah,2024,RIC
246.19076923076923,90.48,6.153846153846154,72.0,12.615384615384615,9,-33.95061728395067,10.41666666666658,Jeddah,2024,HUL
247.6737804878049,101.0,4.878048780487805,72.86585365853658,14.329268292682926,9,-35.712962962962926,11.284722222222213,Jeddah,2024,BOT
244.0845921450151,92.2,5.740181268882175,70.69486404833837,16.91842900302115,12,-21.819444444444777,12.62626262626269,Jeddah,2024,OCO
245.96706586826346,95.66,5.9880239520958085,71.25748502994011,11.077844311377245,6,-29.761904761906155,12.499999999999934,Jeddah,2024,GAS
244.6519174041298,93.38,5.604719764011799,74.63126843657817,12.979351032448378,8,-27.777777777777754,13.888888888888854,Jeddah,2024,SAR
251.22641509433961,99.17,5.031446540880504,76.41509433962264,10.69182389937107,7,-30.092592592592567,12.499999999999822,Jeddah,2025,VER
252.91768292682926,92.81,4.573170731707317,57.3170731707317,10.365853658536585,7,-32.27293683725224,13.88888888888886,Jeddah,2025,PIA
252.19939577039275,99.3,5.13595166163142,75.22658610271903,12.688821752265861,8,-27.777777777777754,12.499999999999822,Jeddah,2025,RUS
249.6848484848485,88.58,4.848484848484849,71.81818181818181,12.727272727272727,10,-28.9351851851858,13.105806811836867,Jeddah,2025,LEC
248.4942196531792,97.45,6.6473988439306355,69.07514450867052,10.982658959537572,7,-32.44047619047612,13.902777777777931,Jeddah,2025,ANT
250.17857142857142,101.4,4.464285714285714,73.51190476190477,13.392857142857142,8,-32.26466049382756,12.731481481481472,Jeddah,2025,SAI
248.03405572755418,88.44,5.572755417956656,52.012383900928796,14.860681114551083,8,-30.092592592592677,12.731481481481472,Jeddah,2025,HAM
250.44954128440367,93.52,6.422018348623854,72.78287461773701,11.314984709480122,7,-38.88888888888834,12.413194444444375,Jeddah,2025,TSU
250.74153846153845,90.72,5.230769230769231,72.3076923076923,11.076923076923077,7,-25.641319928715063,12.598379629629672,Jeddah,2025,GAS
250.3573667711599,92.18,4.38871473354232,52.97805642633229,11.285266457680251,8,-30.75396825396813,12.731481481481472,Jeddah,2025,NOR
249.57014925373133,98.34,5.074626865671641,75.22388059701493,12.835820895522387,8,-27.7777777777778,9.722222222222172,Jeddah,2025,ALB
249.70516717325228,94.28,6.079027355623101,75.37993920972644,10.638297872340425,6,-26.455026455026307,13.604016029892144,Jeddah,2025,LAW
250.01552795031057,99.21,4.968944099378882,73.6024844720497,10.869565217391305,8,-27.777777777778372,11.065796157753894,Jeddah,2025,ALO
245.50746268656715,96.68,6.26865671641791,71.34328358208955,12.238805970149254,8,-27.777777777777548,14.336970899470534,Jeddah,2025,HAD
249.7667638483965,92.42,5.539358600583091,71.7201166180758,15.743440233236154,12,-30.128472222222467,13.888888888889186,Jeddah,2025,BEA
247.64411764705883,98.78,5.88235294117647,75.58823529411765,13.529411764705882,9,-33.851055356431715,12.731481481481755,Jeddah,2025,STR
247.01501501501502,95.28,5.405405405405405,66.66666666666666,16.516516516516518,8,-32.44791666666714,13.888888888888834,Jeddah,2025,DOO
248.3443113772455,90.66,6.287425149700598,71.55688622754491,13.17365269461078,8,-36.11111111111108,12.087066905614739,Jeddah,2025,HUL
246.29239766081872,78.64,5.847953216374268,69.2982456140351,16.95906432748538,10,-31.94444444444399,13.333333333333359,Jeddah,2025,OCO
248.04360465116278,91.43,6.104651162790697,68.6046511627907,14.825581395348838,11,-29.97222222222267,12.499999999999966,Jeddah,2025,BOR
237.72881355932202,94.0,14.40677966101695,68.64406779661016,17.231638418079097,10,-33.854166666666636,13.888888888887951,Las Vegas,2023,LEC
236.6317280453258,98.0,13.881019830028329,68.27195467422096,14.730878186968837,8,-34.72222222222196,13.88888888888869,Las Vegas,2023,SAI
237.85422740524783,96.0,14.577259475218659,67.93002915451895,16.034985422740526,7,-37.499999999999964,12.82903439153436,Las Vegas,2023,VER
238.03116147308782,94.0,14.164305949008499,67.98866855524079,16.147308781869686,6,-38.95721663874956,13.888888888889186,Las Vegas,2023,RUS
234.909604519774,97.53,14.689265536723164,65.81920903954803,13.27683615819209,6,-27.77777777777767,12.56281407035188,Las Vegas,2023,GAS
235.79661016949152,92.53,14.689265536723164,63.2768361581921,18.361581920903955,8,-34.72222222222194,13.602693602693472,Las Vegas,2023,ALB
234.36723163841808,91.53,16.38418079096045,64.40677966101694,16.666666666666664,7,-33.38372385991415,14.36507936507951,Las Vegas,2023,SAR
236.41242937853107,91.53,16.38418079096045,66.10169491525424,16.38418079096045,7,-29.513888888888903,13.020833333333323,Las Vegas,2023,BOT
236.59428571428572,91.98,15.142857142857144,66.28571428571428,16.57142857142857,7,-32.549325025960194,13.888888888888898,Las Vegas,2023,MAG
237.21902017291066,92.46,13.544668587896252,69.164265129683,14.985590778097983,8,-33.85416666666589,12.534547738693655,Las Vegas,2023,ALO
236.91714285714286,93.49,16.28571428571429,64.85714285714286,14.857142857142858,8,-30.75396825396813,12.896825396825344,Las Vegas,2023,HAM
237.5794117647059,92.39,14.411764705882351,67.05882352941175,16.470588235294116,6,-29.166666666666256,13.63541666666661,Las Vegas,2023,PER
236.80523255813952,94.43,15.11627906976744,67.15116279069767,15.406976744186046,8,-32.98611111111113,13.819789939192889,Las Vegas,2023,HUL
235.14754098360655,91.0,15.300546448087433,67.21311475409836,16.120218579234972,9,-35.931453841901515,13.06165099268566,Las Vegas,2023,STR
232.0110497237569,94.0,16.022099447513813,62.98342541436463,17.403314917127073,6,-39.20634920634901,13.888888888888877,Las Vegas,2023,RIC
232.9364640883978,95.0,16.574585635359114,61.60220994475139,13.535911602209943,6,-30.595238095237796,13.888888888888877,Las Vegas,2023,NOR
230.74787535410766,89.52,16.997167138810198,62.3229461756374,19.263456090651555,9,-27.77777777777738,12.731481481481566,Las Vegas,2023,OCO
234.42776203966005,92.52,16.147308781869686,64.58923512747874,16.71388101983003,7,-30.09259259259264,13.888888888888774,Las Vegas,2023,ZHO
232.91061452513966,91.57,17.039106145251395,64.24581005586593,13.966480446927374,6,-32.72069061542738,13.020833333333323,Las Vegas,2023,PIA
228.82535211267606,90.54,17.464788732394364,62.53521126760564,17.74647887323944,6,-30.881944444444166,13.066165123456791,Las Vegas,2023,TSU
239.95467422096317,91.56,15.01416430594901,68.55524079320114,14.44759206798867,7,-36.564814814814916,13.605902777777768,Las Vegas,2024,RUS
239.34097421203438,91.0,17.191977077363894,67.3352435530086,17.765042979942695,10,-39.66189674523021,12.731481481481755,Las Vegas,2024,SAI
238.67528735632183,93.0,15.229885057471265,67.81609195402298,13.218390804597702,6,-38.19444444444526,13.88888888888931,Las Vegas,2024,GAS
241.33522727272728,92.0,13.920454545454545,68.18181818181817,15.909090909090908,12,-31.25000000000011,13.454861111111152,Las Vegas,2024,LEC
239.9661971830986,96.0,14.647887323943662,67.32394366197182,14.647887323943662,7,-37.80864197530866,14.880952380952321,Las Vegas,2024,VER
239.17378917378917,96.0,14.245014245014245,64.1025641025641,15.669515669515668,8,-38.69047619047603,12.960069444444413,Las Vegas,2024,NOR
238.05113636363637,91.51,15.625,67.04545454545455,14.204545454545455,6,-37.44339951236472,13.888888888888937,Las Vegas,2024,TSU
238.69747899159663,93.0,15.686274509803921,65.54621848739495,14.565826330532214,6,-38.8888888888889,13.88888888888869,Las Vegas,2024,PIA
237.41761363636363,92.51,15.909090909090908,67.04545454545455,15.625,8,-32.63099747474746,15.376984126983933,Las Vegas,2024,HUL
238.16571428571427,91.49,15.428571428571427,70.0,14.000000000000002,8,-31.35558561676127,13.020833333333323,Las Vegas,2024,HAM
237.46045197740114,90.0,15.819209039548024,65.2542372881356,19.491525423728813,13,-30.000000000000078,15.563492063491932,Las Vegas,2024,OCO
238.6373937677054,92.52,15.29745042492918,66.0056657223796,16.147308781869686,7,-37.73437499999996,13.888888888888937,Las Vegas,2024,MAG
238.39044943820224,89.0,15.44943820224719,66.01123595505618,17.97752808988764,7,-31.210317460317615,13.888888888889184,Las Vegas,2024,ZHO
235.24166666666667,92.59,16.38888888888889,62.22222222222222,17.22222222222222,8,-29.42129629629556,13.88888888888869,Las Vegas,2024,COL
234.60335195530726,90.0,16.201117318435752,65.92178770949721,14.804469273743019,6,-38.690476190477014,13.888888888888834,Las Vegas,2024,LAW
238.0911680911681,92.5,14.529914529914532,66.66666666666666,16.80911680911681,7,-35.04050925925959,13.888888888888774,Las Vegas,2024,PER
236.32577903682719,90.52,16.43059490084986,54.95750708215298,14.44759206798867,6,-32.738095238095525,14.374999999999952,Las Vegas,2024,ALO
232.6112676056338,86.54,16.056338028169016,61.408450704225345,17.183098591549296,7,-31.94444444444456,13.888888888888859,Las Vegas,2024,ALB
233.64265129682997,84.0,18.155619596541786,64.26512968299711,17.29106628242075,7,-33.73015873015859,13.888888888889074,Las Vegas,2024,BOT
230.5,89.51,16.193181818181817,63.92045454545454,18.46590909090909,10,-34.72222222222245,13.454861111111008,Las Vegas,2024,STR
205.94206549118388,71.0,27.204030226700255,48.86649874055416,18.639798488664987,10,-23.159722222222086,12.162422839506167,Las Vegas,2025,NOR
